# --- TSP Genetic Algorithm Run ---
# Number of Cities: 34
# Population Size: 200
# Total Generations: 200
# Map Shape: Circular
# ---------------------------------
Generation Rank Fitness City_1 City_2 City_3 City_4 City_5 City_6 City_7 City_8 City_9 City_10 City_11 City_12 City_13 City_14 City_15 City_16 City_17 City_18 City_19 City_20 City_21 City_22 City_23 City_24 City_25 City_26 City_27 City_28 City_29 City_30 City_31 City_32 City_33 City_34 City_35 
4 1 26.8735
4 2 26.8735
4 3 26.8735
4 4 26.8735
4 5 26.8735
4 6 26.8735
4 7 26.8735
4 8 26.8735
4 9 27.3355
4 10 27.413
4 11 27.4447
4 12 27.4953
4 13 27.7784
4 14 28.3218
4 15 28.4341
4 16 28.4462
4 17 29.0401
4 18 29.2512
4 19 29.3759
4 20 29.43
4 21 29.4666
4 22 29.581
4 23 29.7175
4 24 29.7311
4 25 29.7895
4 26 29.7895
4 27 29.7895
4 28 29.7895
4 29 29.7895
4 30 29.7895
4 31 29.7895
4 32 29.7895
4 33 29.7895
4 34 29.7895
4 35 29.7895
4 36 29.7895
4 37 29.7895
4 38 29.7895
4 39 29.7895
4 40 29.7895
4 41 29.7895
4 42 29.7895
4 43 29.7895
4 44 29.7895
4 45 29.7895
4 46 29.7895
4 47 29.7895
4 48 29.7895
4 49 29.7966
4 50 29.8406
4 51 29.9117
4 52 29.9117
4 53 29.9117
4 54 29.9117
4 55 29.9117
4 56 29.9117
4 57 29.9117
4 58 30.0018
4 59 30.1536
4 60 30.1695
4 61 30.2096
4 62 30.3992
4 63 30.5154
4 64 30.6816
4 65 30.6838
4 66 30.6881
4 67 30.7756
4 68 30.8661
4 69 30.9733
4 70 31.0383
4 71 31.1003
4 72 31.1778
4 73 31.1862
4 74 31.1919
4 75 31.2151
4 76 31.2151
4 77 31.2194
4 78 31.2705
4 79 31.2743
4 80 31.3968
4 81 31.4963
4 82 31.5119
4 83 31.5161
4 84 31.5398
4 85 31.5398
4 86 31.5398
4 87 31.5398
4 88 31.5998
4 89 31.616
4 90 31.6677
4 91 31.7027
4 92 31.7412
4 93 31.7412
4 94 31.8688
4 95 31.9427
4 96 32.0332
4 97 32.0433
4 98 32.0484
4 99 32.0519
4 100 32.1491
4 101 32.1917
4 102 32.2851
4 103 32.2883
4 104 32.3076
4 105 32.3682
4 106 32.3712
4 107 32.3731
4 108 32.4292
4 109 32.4446
4 110 32.4449
4 111 32.6017
4 112 32.6954
4 113 32.7834
4 114 32.8704
4 115 32.8886
4 116 32.9534
4 117 33.0715
4 118 33.1408
4 119 33.1707
4 120 33.2037
4 121 33.2481
4 122 33.257
4 123 33.3789
4 124 33.5787
4 125 33.6553
4 126 33.7648
4 127 33.9062
4 128 34.0232
